1, 12672, Note_on_c, 0, 88, 50
1, 12672, Note_on_c, 0, 40, 50
1, 12672, Note_on_c, 0, 28, 50
1, 12768, Note_off_c, 0, 28, 0
1, 12768, Note_off_c, 0, 40, 0
1, 12768, Note_off_c, 0, 88, 0
1, 12768, Note_off_c, 0, 52, 0
1, 12768, Note_off_c, 0, 76, 0
1, 12768, Note_off_c, 0, 64, 0
1, 13056, Note_on_c, 0, 64, 50
1, 13056, Note_on_c, 0, 76, 50
1, 13056, Note_on_c, 0, 52, 50
1, 13056, Note_on_c, 0, 88, 50
1, 13056, Note_on_c, 0, 40, 50
1, 13056, Note_on_c, 0, 28, 50
1, 13152, Note_off_c, 0, 28, 0
1, 13152, Note_off_c, 0, 40, 0
1, 13152, Note_off_c, 0, 88, 0
1, 13152, Note_off_c, 0, 52, 0
1, 13152, Note_off_c, 0, 76, 0
1, 13152, Note_off_c, 0, 64, 0
1, 13440, Note_on_c, 0, 64, 50
1, 13440, Note_on_c, 0, 76, 50
1, 13440, Note_on_c, 0, 52, 50
1, 13440, Note_on_c, 0, 88, 50
1, 13440, Note_on_c, 0, 40, 50
1, 13440, Note_on_c, 0, 28, 50
1, 13536, Note_off_c, 0, 28, 0
1, 13536, Note_off_c, 0, 40, 0
1, 13536, Note_off_c, 0, 88, 0
1, 13536, Note_off_c, 0, 52, 0
1, 13536, Note_off_c, 0, 76, 0
1, 13536, Note_off_c, 0, 64, 0
1, 13824, Note_on_c, 0, 64, 50
1, 13824, Note_on_c, 0, 76, 50
1, 13824, Note_on_c, 0, 52, 50
1, 13824, Note_on_c, 0, 88, 50
1, 13824, Note_on_c, 0, 40, 50
1, 13824, Note_on_c, 0, 28, 50
1, 13920, Note_off_c, 0, 28, 0
1, 13920, Note_off_c, 0, 40, 0
1, 13920, Note_off_c, 0, 88, 0
1, 13920, Note_off_c, 0, 52, 0
1, 13920, Note_off_c, 0, 76, 0
1, 13920, Note_off_c, 0, 64, 0
1, 14208, Note_on_c, 0, 64, 50
1, 14208, Note_on_c, 0, 76, 50
1, 14208, Note_on_c, 0, 52, 50
1, 14208, Note_on_c, 0, 88, 50
1, 14208, Note_on_c, 0, 40, 50
1, 14208, Note_on_c, 0, 28, 50
1, 14304, Note_off_c, 0, 28, 0
1, 14304, Note_off_c, 0, 40, 0
1, 14304, Note_off_c, 0, 88, 0
1, 14304, Note_off_c, 0, 52, 0
1, 14304, Note_off_c, 0, 76, 0
1, 14304, Note_off_c, 0, 64, 0
1, 14592, Note_on_c, 0, 64, 50
1, 14592, Note_on_c, 0, 76, 50
1, 14592, Note_on_c, 0, 52, 50
1, 14592, Note_on_c, 0, 88, 50
1, 14592, Note_on_c, 0, 40, 50
1, 14592, Note_on_c, 0, 28, 50
1, 14688, Note_off_c, 0, 28, 0
1, 14688, Note_off_c, 0, 40, 0
1, 14688, Note_off_c, 0, 88, 0
1, 14688, Note_off_c, 0, 52, 0
1, 14688, Note_off_c, 0, 76, 0
1, 14688, Note_off_c, 0, 64, 0
1, 14976, Note_on_c, 0, 64, 50
1, 14976, Note_on_c, 0, 76, 50
1, 14976, Note_on_c, 0, 52, 50
1, 14976, Note_on_c, 0, 88, 50
1, 14976, Note_on_c, 0, 40, 50
1, 14976, Note_on_c, 0, 28, 50
1, 15072, Note_off_c, 0, 28, 0
1, 15072, Note_off_c, 0, 40, 0
1, 15072, Note_off_c, 0, 88, 0
1, 15072, Note_off_c, 0, 52, 0
1, 15072, Note_off_c, 0, 76, 0
1, 15072, Note_off_c, 0, 64, 0
1, 15360, Note_on_c, 0, 64, 50
1, 15360, Note_on_c, 0, 76, 50
1, 15360, Note_on_c, 0, 52, 50
1, 15360, Note_on_c, 0, 88, 50
1, 15360, Note_on_c, 0, 40, 50
1, 15360, Note_on_c, 0, 28, 50
1, 15456, Note_off_c, 0, 28, 0
1, 15456, Note_off_c, 0, 40, 0
1, 15456, Note_off_c, 0, 88, 0
1, 15456, Note_off_c, 0, 52, 0
1, 15456, Note_off_c, 0, 76, 0
1, 15456, Note_off_c, 0, 64, 0
1, 15744, Note_on_c, 0, 64, 50
1, 15744, Note_on_c, 0, 76, 50
1, 15744, Note_on_c, 0, 52, 50
1, 15744, Note_on_c, 0, 88, 50
1, 15744, Note_on_c, 0, 40, 50
1, 15744, Note_on_c, 0, 28, 50
1, 15840, Note_off_c, 0, 28, 0
1, 15840, Note_off_c, 0, 40, 0
1, 15840, Note_off_c, 0, 88, 0
1, 15840, Note_off_c, 0, 52, 0
1, 15840, Note_off_c, 0, 76, 0
1, 15840, Note_off_c, 0, 64, 0
1, 16128, Note_on_c, 0, 64, 50
1, 16128, Note_on_c, 0, 76, 50
1, 16128, Note_on_c, 0, 52, 50
1, 16128, Note_on_c, 0, 88, 50
1, 16128, Note_on_c, 0, 40, 50
1, 16128, Note_on_c, 0, 28, 50
1, 16224, Note_off_c, 0, 28, 0
1, 16224, Note_off_c, 0, 40, 0
1, 16224, Note_off_c, 0, 88, 0
1, 16224, Note_off_c, 0, 52, 0
1, 16224, Note_off_c, 0, 76, 0
1, 16224, Note_off_c, 0, 64, 0
1, 16512, Note_on_c, 0, 64, 50
1, 16512, Note_on_c, 0, 76, 50
1, 16512, Note_on_c, 0, 52, 50
1, 16512, Note_on_c, 0, 88, 50
1, 16512, Note_on_c, 0, 40, 50
1, 16512, Note_on_c, 0, 28, 50
1, 16608, Note_off_c, 0, 28, 0
1, 16608, Note_off_c, 0, 40, 0
1, 16608, Note_off_c, 0, 88, 0
1, 16608, Note_off_c, 0, 52, 0
1, 16608, Note_off_c, 0, 76, 0
1, 16608, Note_off_c, 0, 64, 0
1, 16896, Note_on_c, 0, 64, 50
1, 16896, Note_on_c, 0, 76, 50
1, 16896, Note_on_c, 0, 52, 50
1, 16896, Note_on_c, 0, 88, 50
1, 16896, Note_on_c, 0, 40, 50
1, 16896, Note_on_c, 0, 28, 50
1, 16992, Note_off_c, 0, 28, 0
1, 16992, Note_off_c, 0, 40, 0
1, 16992, Note_off_c, 0, 88, 0
1, 16992, Note_off_c, 0, 52, 0
1, 16992, Note_off_c, 0, 76, 0
1, 16992, Note_off_c, 0, 64, 0
1, 17280, Note_on_c, 0, 64, 50
1, 17280, Note_on_c, 0, 76, 50
1, 17280, Note_on_c, 0, 52, 50
1, 17280, Note_on_c, 0, 88, 50
1, 17280, Note_on_c, 0, 40, 50
1, 17280, Note_on_c, 0, 28, 50
1, 17376, Note_off_c, 0, 28, 0
1, 17376, Note_off_c, 0, 40, 0
1, 17376, Note_off_c, 0, 88, 0
1, 17376, Note_off_c, 0, 52, 0
1, 17376, Note_off_c, 0, 76, 0
1, 17376, Note_off_c, 0, 64, 0
1, 17664, Note_on_c, 0, 64, 50
1, 17664, Note_on_c, 0, 76, 50
1, 17664, Note_on_c, 0, 52, 50
1, 17664, Note_on_c, 0, 88, 50
1, 17664, Note_on_c, 0, 40, 50
1, 17664, Note_on_c, 0, 28, 50
1, 17760, Note_off_c, 0, 28, 0
1, 17760, Note_off_c, 0, 40, 0
1, 17760, Note_off_c, 0, 88, 0
1, 17760, Note_off_c, 0, 52, 0
1, 17760, Note_off_c, 0, 76, 0
1, 17760, Note_off_c, 0, 64, 0
1, 18048, Note_on_c, 0, 64, 50
1, 18048, Note_on_c, 0, 76, 50
1, 18048, Note_on_c, 0, 52, 50
1, 18048, Note_on_c, 0, 88, 50
1, 18048, Note_on_c, 0, 40, 50
1, 18048, Note_on_c, 0, 28, 50
1, 18144, Note_off_c, 0, 28, 0
1, 18144, Note_off_c, 0, 40, 0
1, 18144, Note_off_c, 0, 88, 0
1, 18144, Note_off_c, 0, 52, 0
1, 18144, Note_off_c, 0, 76, 0
1, 18144, Note_off_c, 0, 64, 0
1, 18432, Note_on_c, 0, 33, 50
1, 18432, Note_on_c, 0, 45, 50
1, 19968, Note_off_c, 0, 45, 0
1, 19968, Note_off_c, 0, 33, 0
1, 19968, Note_on_c, 0, 48, 50
1, 19968, Note_on_c, 0, 52, 50
1, 20352, Note_off_c, 0, 52, 0
1, 20352, Note_off_c, 0, 48, 0
1, 21504, Note_on_c, 0, 40, 50
1, 21888, Note_off_c, 0, 40, 0
1, 23040, Note_on_c, 0, 52, 50
1, 23040, Note_on_c, 0, 48, 50
1, 23520, Note_off_c, 0, 48, 0
1, 23520, Note_off_c, 0, 52, 0
1, 24288, Note_on_c, 0, 28, 50
1, 24288, Note_on_c, 0, 40, 50
1, 24384, Note_on_c, 0, 30, 50
1, 24384, Note_on_c, 0, 42, 50
1, 24480, Note_on_c, 0, 32, 50
1, 24480, Note_on_c, 0, 44, 50
1, 24576, Note_off_c, 0, 40, 0
1, 24576, Note_off_c, 0, 28, 0
1, 24576, Note_on_c, 0, 33, 50
1, 24576, Note_on_c, 0, 45, 50
1, 24672, Note_off_c, 0, 42, 0
1, 24672, Note_off_c, 0, 30, 0
1, 24768, Note_off_c, 0, 44, 0
1, 24768, Note_off_c, 0, 32, 0
1, 26112, Note_off_c, 0, 45, 0
1, 26112, Note_off_c, 0, 33, 0
1, 26112, Note_on_c, 0, 48, 50
1, 26112, Note_on_c, 0, 52, 50
1, 26496, Note_off_c, 0, 52, 0
1, 26496, Note_off_c, 0, 48, 0
1, 27648, Note_on_c, 0, 40, 50
1, 28032, Note_off_c, 0, 40, 0
1, 29184, Note_on_c, 0, 52, 50
1, 29184, Note_on_c, 0, 48, 50
1, 29664, Note_off_c, 0, 48, 0
1, 29664, Note_off_c, 0, 52, 0
1, 30720, Note_on_c, 0, 45, 50
1, 30720, Note_on_c, 0, 64, 50
1, 30912, Note_off_c, 0, 64, 0
1, 31488, Note_on_c, 0, 64, 50
1, 31680, Note_off_c, 0, 64, 0
1, 32256, Note_off_c, 0, 45, 0
1, 32256, Note_on_c, 0, 48, 50
1, 32256, Note_on_c, 0, 52, 50
1, 32256, Note_on_c, 0, 64, 50
1, 32448, Note_off_c, 0, 64, 0
1, 32640, Note_off_c, 0, 52, 0
1, 32640, Note_off_c, 0, 48, 0
1, 33024, Note_on_c, 0, 64, 50
1, 33216, Note_off_c, 0, 64, 0
1, 33792, Note_on_c, 0, 64, 50
1, 33792, Note_on_c, 0, 40, 50
1, 33984, Note_off_c, 0, 64, 0
1, 34176, Note_off_c, 0, 40, 0
1, 34560, Note_on_c, 0, 64, 50
1, 34752, Note_off_c, 0, 64, 0
1, 35328, Note_on_c, 0, 64, 50
1, 35328, Note_on_c, 0, 52, 50
1, 35328, Note_on_c, 0, 48, 50
1, 35520, Note_off_c, 0, 64, 0
1, 35808, Note_off_c, 0, 48, 0
1, 35808, Note_off_c, 0, 52, 0
1, 36096, Note_on_c, 0, 64, 50
1, 36288, Note_off_c, 0, 64, 0
1, 36864, Note_on_c, 0, 64, 50
1, 36864, Note_on_c, 0, 45, 50
1, 37056, Note_off_c, 0, 64, 0
1, 37248, Note_off_c, 0, 45, 0
1, 37632, Note_on_c, 0, 64, 50
1, 37824, Note_off_c, 0, 64, 0
1, 38400, Note_on_c, 0, 64, 50
1, 38400, Note_on_c, 0, 48, 50
1, 38400, Note_on_c, 0, 52, 50
1, 38592, Note_off_c, 0, 64, 0
1, 38784, Note_off_c, 0, 52, 0
1, 38784, Note_off_c, 0, 48, 0
1, 39168, Note_on_c, 0, 64, 50
1, 39360, Note_off_c, 0, 64, 0
1, 39936, Note_on_c, 0, 64, 50
1, 39936, Note_on_c, 0, 40, 50
1, 40128, Note_off_c, 0, 64, 0
1, 40320, Note_off_c, 0, 40, 0
1, 40704, Note_on_c, 0, 64, 50
1, 40896, Note_off_c, 0, 64, 0
1, 41472, Note_on_c, 0, 64, 50
1, 41472, Note_on_c, 0, 52, 50
1, 41472, Note_on_c, 0, 48, 50
1, 41664, Note_off_c, 0, 64, 0
1, 41952, Note_off_c, 0, 48, 0
1, 41952, Note_off_c, 0, 52, 0
1, 42240, Note_on_c, 0, 64, 50
1, 42432, Note_off_c, 0, 64, 0
1, 43008, Note_on_c, 0, 64, 50
1, 43008, Note_on_c, 0, 45, 50
1, 43200, Note_off_c, 0, 64, 0
1, 43584, Note_off_c, 0, 45, 0
1, 43776, Note_on_c, 0, 64, 50
1, 43968, Note_off_c, 0, 64, 0
1, 44544, Note_on_c, 0, 64, 50
1, 44544, Note_on_c, 0, 48, 50
1, 44544, Note_on_c, 0, 52, 50
1, 44736, Note_off_c, 0, 64, 0
1, 44928, Note_off_c, 0, 52, 0
1, 44928, Note_off_c, 0, 48, 0
1, 45312, Note_on_c, 0, 64, 50
1, 45504, Note_off_c, 0, 64, 0
1, 46080, Note_on_c, 0, 64, 50
1, 46080, Note_on_c, 0, 40, 50
1, 46464, Note_off_c, 0, 40, 0
1, 46848, Note_off_c, 0, 64, 0
1, 46848, Note_on_c, 0, 65, 50
1, 47424, Note_off_c, 0, 65, 0
1, 47616, Note_on_c, 0, 64, 50
1, 47616, Note_on_c, 0, 52, 50
1, 47616, Note_on_c, 0, 48, 50
1, 48096, Note_off_c, 0, 48, 0
1, 48096, Note_off_c, 0, 52, 0
1, 48192, Note_off_c, 0, 64, 0
1, 48384, Note_on_c, 0, 63, 50
1, 48960, Note_off_c, 0, 63, 0
1, 49152, Note_on_c, 0, 64, 50
1, 49152, Note_on_c, 0, 45, 50
1, 49536, Note_off_c, 0, 64, 0
1, 49728, Note_off_c, 0, 45, 0
1, 50688, Note_on_c, 0, 69, 50
1, 50688, Note_on_c, 0, 48, 50
1, 50688, Note_on_c, 0, 52, 50
1, 50880, Note_off_c, 0, 69, 0
1, 51072, Note_off_c, 0, 52, 0
1, 51072, Note_off_c, 0, 48, 0
1, 52224, Note_on_c, 0, 72, 50
1, 52224, Note_on_c, 0, 40, 50
1, 52608, Note_off_c, 0, 40, 0
1, 53760, Note_off_c, 0, 72, 0
1, 53760, Note_on_c, 0, 52, 50
1, 53760, Note_on_c, 0, 48, 50
1, 54240, Note_off_c, 0, 48, 0
1, 54240, Note_off_c, 0, 52, 0
1, 55296, Note_on_c, 0, 74, 50
1, 55296, Note_on_c, 0, 44, 50
1, 55488, Note_off_c, 0, 74, 0
1, 55872, Note_off_c, 0, 44, 0
1, 56064, Note_on_c, 0, 74, 50
1, 56256, Note_off_c, 0, 74, 0
1, 56832, Note_on_c, 0, 74, 50
1, 56832, Note_on_c, 0, 50, 50
1, 56832, Note_on_c, 0, 52, 50
1, 57024, Note_off_c, 0, 74, 0
1, 57216, Note_off_c, 0, 52, 0
1, 57216, Note_off_c, 0, 50, 0
1, 57600, Note_on_c, 0, 74, 50
1, 57792, Note_off_c, 0, 74, 0
1, 58368, Note_on_c, 0, 74, 50
1, 58368, Note_on_c, 0, 40, 50
1, 58560, Note_off_c, 0, 74, 0
1, 58752, Note_off_c, 0, 40, 0
1, 59136, Note_on_c, 0, 72, 50
1, 59328, Note_off_c, 0, 72, 0
1, 59904, Note_on_c, 0, 71, 50
1, 59904, Note_on_c, 0, 52, 50
1, 59904, Note_on_c, 0, 50, 50
1, 60096, Note_off_c, 0, 71, 0
1, 60288, Note_off_c, 0, 50, 0
1, 60288, Note_off_c, 0, 52, 0
1, 60672, Note_on_c, 0, 74, 50
1, 60864, Note_off_c, 0, 74, 0
1, 61440, Note_on_c, 0, 72, 50
1, 61440, Note_on_c, 0, 45, 50
1, 61632, Note_off_c, 0, 72, 0
1, 62016, Note_off_c, 0, 45, 0
1, 62208, Note_on_c, 0, 72, 50
1, 62400, Note_off_c, 0, 72, 0
1, 62976, Note_on_c, 0, 72, 50
1, 62976, Note_on_c, 0, 52, 50
1, 62976, Note_on_c, 0, 48, 50
1, 63168, Note_off_c, 0, 72, 0
1, 63360, Note_off_c, 0, 48, 0
1, 63360, Note_off_c, 0, 52, 0
1, 63744, Note_on_c, 0, 72, 50
1, 63936, Note_off_c, 0, 72, 0
1, 64512, Note_on_c, 0, 72, 50
1, 64512, Note_on_c, 0, 40, 50
1, 64704, Note_off_c, 0, 72, 0
1, 64896, Note_off_c, 0, 40, 0
1, 65280, Note_on_c, 0, 71, 50
1, 65472, Note_off_c, 0, 71, 0
1, 66048, Note_on_c, 0, 69, 50
1, 66048, Note_on_c, 0, 52, 50
1, 66048, Note_on_c, 0, 48, 50
1, 66240, Note_off_c, 0, 69, 0
1, 66432, Note_off_c, 0, 48, 0
1, 66432, Note_off_c, 0, 52, 0
1, 66816, Note_on_c, 0, 72, 50
1, 67008, Note_off_c, 0, 72, 0
1, 67584, Note_on_c, 0, 71, 50
1, 67584, Note_on_c, 0, 47, 50
1, 67776, Note_off_c, 0, 71, 0
1, 67968, Note_off_c, 0, 47, 0
1, 68352, Note_on_c, 0, 71, 50
1, 68544, Note_off_c, 0, 71, 0
1, 69120, Note_on_c, 0, 71, 50
1, 69120, Note_on_c, 0, 51, 50
1, 69120, Note_on_c, 0, 59, 50
1, 69312, Note_off_c, 0, 71, 0
1, 69504, Note_off_c, 0, 59, 0
1, 69504, Note_off_c, 0, 51, 0
1, 69888, Note_on_c, 0, 71, 50
1, 70080, Note_off_c, 0, 71, 0
1, 70656, Note_on_c, 0, 66, 50
1, 70656, Note_on_c, 0, 42, 50
1, 70848, Note_off_c, 0, 66, 0
1, 71040, Note_off_c, 0, 42, 0
1, 72192, Note_on_c, 0, 71, 50
1, 72192, Note_on_c, 0, 51, 50
1, 72192, Note_on_c, 0, 59, 50
1, 72384, Note_off_c, 0, 71, 0
1, 72576, Note_off_c, 0, 59, 0
1, 72576, Note_off_c, 0, 51, 0
1, 73728, Note_on_c, 0, 68, 50
1, 73728, Note_on_c, 0, 56, 50
1, 73728, Note_on_c, 0, 47, 50
1, 73728, Note_on_c, 0, 52, 50
1, 74112, Note_off_c, 0, 52, 0
1, 74112, Note_off_c, 0, 47, 0
1, 74112, Note_off_c, 0, 56, 0
1, 74112, Note_off_c, 0, 68, 0
1, 75360, Note_on_c, 0, 70, 50
1, 75456, Note_off_c, 0, 70, 0
1, 76800, Note_on_c, 0, 52, 50
1, 76800, Note_on_c, 0, 28, 50
1, 76800, Note_on_c, 0, 40, 50
1, 79488, Note_on_c, 0, 42, 50
1, 79488, Note_on_c, 0, 30, 50
1, 79488, Note_on_c, 0, 69, 50
1, 79584, Note_off_c, 0, 69, 0
1, 79680, Note_off_c, 0, 40, 0
1, 79680, Note_off_c, 0, 28, 0
1, 79680, Note_on_c, 0, 44, 50
1, 79680, Note_on_c, 0, 32, 50
1, 79872, Note_off_c, 0, 30, 0
1, 79872, Note_off_c, 0, 42, 0
1, 79872, Note_off_c, 0, 52, 0
1, 79872, Note_on_c, 0, 33, 50
1, 79872, Note_on_c, 0, 45, 50
1, 79872, Note_on_c, 0, 64, 50
1, 80064, Note_off_c, 0, 64, 0
1, 80064, Note_off_c, 0, 32, 0
1, 80064, Note_off_c, 0, 44, 0
1, 80640, Note_on_c, 0, 64, 50
1, 80832, Note_off_c, 0, 64, 0
1, 81408, Note_off_c, 0, 45, 0
1, 81408, Note_off_c, 0, 33, 0
1, 81408, Note_on_c, 0, 52, 50
1, 81408, Note_on_c, 0, 48, 50
1, 81408, Note_on_c, 0, 64, 50
1, 81600, Note_off_c, 0, 64, 0
1, 81792, Note_off_c, 0, 48, 0
1, 81792, Note_off_c, 0, 52, 0
1, 82176, Note_on_c, 0, 64, 50
1, 82368, Note_off_c, 0, 64, 0
1, 82944, Note_on_c, 0, 40, 50
1, 82944, Note_on_c, 0, 64, 50
1, 83136, Note_off_c, 0, 64, 0
1, 83328, Note_off_c, 0, 40, 0
1, 83520, Note_on_c, 0, 68, 50
1, 83616, Note_off_c, 0, 68, 0
1, 83712, Note_on_c, 0, 64, 50
1, 83904, Note_off_c, 0, 64, 0
1, 84480, Note_on_c, 0, 52, 50
1, 84480, Note_on_c, 0, 48, 50
1, 84480, Note_on_c, 0, 64, 50
1, 84672, Note_off_c, 0, 64, 0
1, 84864, Note_off_c, 0, 48, 0
1, 84864, Note_off_c, 0, 52, 0
1, 85248, Note_on_c, 0, 64, 50
1, 85440, Note_off_c, 0, 64, 0
1, 86016, Note_on_c, 0, 45, 50
1, 86016, Note_on_c, 0, 64, 50
1, 86208, Note_off_c, 0, 64, 0
1, 86592, Note_off_c, 0, 45, 0
1, 86784, Note_on_c, 0, 64, 50
1, 86976, Note_off_c, 0, 64, 0
1, 87552, Note_on_c, 0, 52, 50
1, 87552, Note_on_c, 0, 48, 50
1, 87552, Note_on_c, 0, 64, 50
1, 87744, Note_off_c, 0, 64, 0
1, 87936, Note_off_c, 0, 48, 0
1, 87936, Note_off_c, 0, 52, 0
1, 88320, Note_on_c, 0, 64, 50
1, 88512, Note_off_c, 0, 64, 0
1, 89088, Note_on_c, 0, 40, 50
1, 89088, Note_on_c, 0, 64, 50
1, 89280, Note_off_c, 0, 64, 0
1, 89472, Note_off_c, 0, 40, 0
1, 89856, Note_on_c, 0, 64, 50
1, 90048, Note_off_c, 0, 64, 0
1, 90624, Note_on_c, 0, 52, 50
1, 90624, Note_on_c, 0, 48, 50
1, 90624, Note_on_c, 0, 64, 50
1, 90816, Note_off_c, 0, 64, 0
1, 91008, Note_off_c, 0, 48, 0
1, 91008, Note_off_c, 0, 52, 0
1, 91200, Note_on_c, 0, 67, 50
1, 91200, Note_on_c, 0, 64, 50
1, 91296, Note_off_c, 0, 64, 0
1, 91296, Note_off_c, 0, 67, 0
1, 91392, Note_on_c, 0, 64, 50
1, 91584, Note_off_c, 0, 64, 0
1, 92160, Note_on_c, 0, 64, 50
1, 92160, Note_on_c, 0, 45, 50
1, 92544, Note_off_c, 0, 45, 0
1, 92736, Note_off_c, 0, 64, 0
1, 92928, Note_on_c, 0, 65, 50
1, 93696, Note_off_c, 0, 65, 0
